datetime,symbol,open,high,low,close,volume,rsi,ema,macd,signal,sma,adx,bb_upper,bb_middle,bb_lower,obv,avgprice,symbol,open,high,low,close,volume,rsi,ema,macd,signal,sma,adx,bb_upper,bb_middle,bb_lower,obv,avgprice,symbol,open,high,low,close,volume,rsi,ema,macd,signal,sma,adx,bb_upper,bb_middle,bb_lower,obv,avgprice,symbol,open,high,low,close,volume,rsi,ema,macd,signal,sma,adx,bb_upper,bb_middle,bb_lower,obv,avgprice,symbol,open,high,low,close,volume,rsi,ema,macd,signal,sma,adx,bb_upper,bb_middle,bb_lower,obv,avgprice,symbol,open,high,low,close,volume,rsi,ema,macd,signal,sma,adx,bb_upper,bb_middle,bb_lower,obv,avgprice,symbol,open,high,low,close,volume,rsi,ema,macd,signal,sma,adx,bb_upper,bb_middle,bb_lower,obv,avgprice
2023-02-27 09:40:00,NSE:ONGC,154.4,154.5,154.15,154.4,100773.0,53.368418923976044,154.32619092045226,0.3458709367349968,0.43452577927902064,154.36749999999998,29.081942563327594,155.65213029703133,154.36749999999998,153.08286970296862,929726.0,154.36249999999998,NSE:DIVISLAB,2885.55,2887.1,2877.7,2882.2,3067.0,28.342766321567865,2900.112720644529,-7.36975759254301,-4.180293968800187,2905.012499999999,24.908742407377975,2932.7509007293797,2905.012499999999,2877.274099270618,-14027.0,2883.1375,NSE:APOLLOHOSP,4438.85,4454.15,4432.0,4450.75,6440.0,45.414141308647736,4459.260808602236,-0.4494093859802888,3.065130072399081,4462.672500000001,19.271140618125475,4486.111324095517,4462.672500000001,4439.233675904484,-9110.0,4443.9375,NSE:COALINDIA,216.8,217.0,216.55,217.0,60696.0,53.71967741305653,216.77803030409467,0.10117193405133662,0.09335188077940698,216.73499999999996,28.04921492683067,217.5115951326939,216.73499999999996,215.958404867306,578293.0,216.83749999999998,NSE:DRREDDY,4422.55,4429.9,4420.0,4429.85,4581.0,34.71676160206194,4456.927278538478,-10.821472608560725,-3.4248448926367008,4465.412500000001,28.237392136646612,4516.575405262763,4465.412500000001,4414.24959473724,28542.0,4425.575,NSE:RELIANCE,2380.3,2381.0,2375.05,2381.0,139291.0,50.827756011480716,2380.914216397312,1.2161523159807075,1.273196656192251,2380.5775000000003,14.653274969103947,2388.6362514535062,2380.5775000000003,2372.5187485464944,449496.0,2379.3375,NSE:NTPC,173.35,173.5,173.0,173.3,366345.0,79.29438246496284,171.8644781040186,0.6325757071529097,0.3820865628214293,171.54,39.840309176728695,173.49105099882738,171.54,169.5889490011726,1155974.0,173.2875
2023-02-27 09:45:00,NSE:ONGC,154.35,154.8,154.35,154.6,85799.0,55.67565187758914,154.3522679756473,0.327212687842632,0.4130631609917429,154.43749999999997,29.006622224543168,155.6074893162092,154.43749999999997,153.26751068379073,1015525.0,154.525,NSE:DIVISLAB,2883.8,2892.0,2883.8,2887.05,2925.0,34.96069365080244,2898.8686520117167,-7.468651964777109,-4.837965567995572,2904.064999999999,25.626007959770835,2932.8775510850132,2904.064999999999,2875.252448914985,-11102.0,2886.6625000000004,NSE:APOLLOHOSP,4450.75,4454.35,4444.0,4444.0,2221.0,42.10201432572595,4457.807398259166,-1.5560986686896285,2.140884324181339,4462.175000000001,18.70990240673789,4486.72911370724,4462.175000000001,4437.620886292762,-11331.0,4448.275,NSE:COALINDIA,216.9,217.0,216.6,216.65,28049.0,49.04246568311998,216.76583694179993,0.07885934191833144,0.09045337300719188,216.74999999999991,27.760814085845727,217.50762787712495,216.74999999999991,215.99237212287488,550244.0,216.7875,NSE:DRREDDY,4429.5,4437.95,4417.55,4419.95,3184.0,31.561759873445954,4453.405632963385,-12.333410967659802,-5.206558107641321,4463.312500000002,28.230295254310256,4518.1848325083765,4463.312500000002,4408.440167491627,25358.0,4426.2375,NSE:RELIANCE,2380.55,2381.5,2374.0,2377.2,87072.0,45.94386816675255,2380.56048150233,0.7684219624366051,1.1722417174411217,2380.5225,14.443704107636544,2388.6573309753558,2380.5225,2372.3876690246443,362424.0,2378.3125,NSE:NTPC,173.3,173.35,172.65,173.0,285770.0,71.73475134399894,171.972623046493,0.6421007967912544,0.43408940961539433,171.65249999999997,40.83741962905818,173.66681750229506,171.65249999999997,169.6381824977049,870204.0,173.075
2023-02-27 09:50:00,NSE:ONGC,154.6,154.9,154.55,154.8,92248.0,57.91794766366871,154.39490912082374,0.3248198981082737,0.39541450841504905,154.52499999999998,29.069616860292438,155.514696923328,154.52499999999998,153.53530307667197,1107773.0,154.7125,NSE:DIVISLAB,2887.05,2888.5,2877.0,2877.95,2039.0,29.46254420913363,2896.876399439172,-8.186946393567268,-5.507761733109911,2902.7124999999987,26.82868678341304,2933.681353305081,2902.7124999999987,2871.7436466949166,-13141.0,2882.625,NSE:APOLLOHOSP,4445.1,4450.95,4442.05,4448.1,2404.0,44.738371904367405,4456.882884139245,-2.078364076296566,1.2970346440857576,4461.730000000001,18.3821316100502,4486.956521756899,4461.730000000001,4436.503478243104,-8927.0,4446.55,NSE:COALINDIA,216.65,216.9,216.5,216.5,28297.0,47.14784036476046,216.74051913781898,0.04851347239056736,0.08206539288386697,216.75749999999988,27.72340145523464,217.50199647429312,216.75749999999988,216.01300352570664,521947.0,216.6375,NSE:DRREDDY,4419.55,4419.55,4404.6,4404.6,3317.0,27.403394666336307,4448.757477443062,-14.601927790684385,-7.085632044249934,4460.465000000002,28.875142607353414,4521.023650083382,4460.465000000002,4399.906349916622,22041.0,4412.075000000001,NSE:RELIANCE,2377.2,2379.45,2375.75,2377.85,29251.0,46.8840335934249,2380.30234040687,0.4607309793186687,1.0299395698166312,2380.6074999999996,14.24910259341681,2388.5919395547185,2380.6074999999996,2372.6230604452808,391675.0,2377.5625,NSE:NTPC,172.95,173.15,172.9,172.9,214422.0,69.36099083656056,172.0609446611127,0.6342688778834997,0.4741253032690154,171.7575,41.76330790622128,173.80182751779927,171.7575,169.71317248220072,655782.0,172.97500000000002
2023-02-27 09:55:00,NSE:ONGC,154.75,154.8,153.7,153.7,182394.0,44.56465268858177,154.32872729979292,0.23149426628665992,0.3626304599893712,154.52499999999998,27.352363827077205,155.514696923328,154.52499999999998,153.53530307667197,925379.0,154.2375,NSE:DIVISLAB,2877.95,2883.0,2872.0,2872.0,5957.0,26.52519646046734,2894.507218540203,-9.131058024173853,-6.2324209913227,2900.624999999999,28.289830928172705,2933.880458198923,2900.624999999999,2867.3695418010752,-19098.0,2876.2375,NSE:APOLLOHOSP,4448.75,4452.1,4433.45,4435.65,3359.0,38.93998932846295,4454.860704697412,-3.4570237081679807,0.34622297363501,4460.467500000001,18.85529990298744,4488.1423491408905,4460.467500000001,4432.792650859111,-12286.0,4442.487499999999,NSE:COALINDIA,216.4,216.5,215.6,215.6,73850.0,37.72961033502639,216.6318982675505,-0.04760951339207509,0.05613041162867856,216.7074999999999,29.203614307347543,217.60598483583857,216.7074999999999,215.80901516416122,448097.0,216.025,NSE:DRREDDY,4405.95,4406.5,4391.05,4391.05,6178.0,24.35316570873784,4443.261527210389,-17.293763731337094,-9.127258381667366,4456.5250000000015,30.034636876247255,4523.988534594203,4456.5250000000015,4389.0614654058,15863.0,4398.6375,NSE:RELIANCE,2377.65,2378.65,2361.0,2361.3,143601.0,31.744862748371965,2378.4925937014536,-1.105815870466813,0.6027884817599423,2379.7825,15.974836893656091,2391.358694322769,2379.7825,2368.2063056772304,248074.0,2369.65,NSE:NTPC,172.9,173.0,172.55,172.6,210001.0,62.661886990904655,172.11228326481626,0.596972999789017,0.4986948425730157,171.84499999999997,41.092738730013075,173.8762311537728,171.84499999999997,169.81376884622713,445781.0,172.7625
2023-02-27 10:00:00,NSE:ONGC,153.75,154.25,153.4,154.2,175034.0,50.18656156039823,154.3164675569555,0.19562382236617282,0.3292291324647315,154.54499999999996,25.54822592620111,155.49046284965763,154.54499999999996,153.5995371503423,1100413.0,153.89999999999998,NSE:DIVISLAB,2870.05,2875.5,2866.0,2870.3,4964.0,25.735721949862324,2892.201769155422,-9.902301517963224,-6.966397096650804,2898.232499999999,30.014510704368607,2932.953175036954,2898.232499999999,2863.5118249630445,-24062.0,2870.4624999999996,NSE:APOLLOHOSP,4435.75,4439.8,4430.0,4437.4,4234.0,40.11488408698028,4453.197780440516,-4.358172722219024,-0.5946561655357968,4458.900000000001,19.572772662294764,4488.033674673528,4458.900000000001,4429.766325326473,-8052.0,4435.737499999999,NSE:COALINDIA,215.5,215.75,215.15,215.7,98211.0,39.183302651591454,216.5431460515933,-0.11439977845375893,0.02202437361219106,216.6599999999999,31.077656560511116,217.66029995511494,216.6599999999999,215.6597000448849,546308.0,215.52499999999998,NSE:DRREDDY,4392.45,4399.75,4391.05,4392.0,1860.0,24.983619374529315,4438.379476999876,-19.129888599582046,-11.1277844252503,4452.407500000001,31.1113101259344,4524.88275284507,4452.407500000001,4379.932247154932,17723.0,4393.8125,NSE:RELIANCE,2360.3,2364.85,2358.4,2361.0,123769.0,31.546010955341654,2376.826632396553,-2.344497124624013,0.0133313604831512,2378.7949999999996,17.81608608817856,2392.9539865456577,2378.7949999999996,2364.6360134543415,124305.0,2361.1375,NSE:NTPC,172.5,172.85,172.15,172.85,479917.0,65.64010627097508,172.18254200150042,0.5808924913128237,0.5151343723209774,171.94,39.086221035629634,173.97263375944536,171.94,169.90736624055464,925698.0,172.5875
2023-02-27 10:05:00,NSE:ONGC,154.25,154.8,154.25,154.75,207068.0,55.529129218935225,154.35775636105498,0.2091655107775523,0.30521640812729567,154.59499999999997,24.43485523102376,155.47015712878127,154.59499999999997,153.71984287121867,1307481.0,154.5125,NSE:DIVISLAB,2871.4,2877.0,2870.05,2875.2,2403.0,32.01651878023692,2890.5825530453817,-10.002822186681897,-7.573682114657023,2896.144999999999,31.336917974495265,2931.1324963382185,2896.144999999999,2861.1575036617796,-21659.0,2873.4125,NSE:APOLLOHOSP,4437.4,4448.9,4435.85,4446.2,2873.0,45.76610392197722,4452.531325160467,-4.3125410640286646,-1.3382331452343705,4457.9475,19.055690281060627,4487.431995501583,4457.9475,4428.463004498418,-5179.0,4442.0875,NSE:COALINDIA,215.7,216.3,215.7,216.1,60163.0,44.74034557059128,216.50094166572728,-0.13351580061370782,-0.009083661232988718,216.63999999999993,31.13565613625948,217.66791050203082,216.63999999999993,215.61208949796904,606471.0,215.95,NSE:DRREDDY,4391.05,4400.4,4391.0,4399.9,1372.0,30.193708493654658,4434.714764904649,-19.720244110605563,-12.846276362321353,4448.657500000001,32.03943056402596,4523.801610048299,4448.657500000001,4373.513389951703,19095.0,4395.5875,NSE:RELIANCE,2360.65,2361.35,2355.0,2360.05,132152.0,30.886217777216192,2375.2288578825955,-3.3640394505346194,-0.662142801720403,2377.85,19.82125558879668,2394.1954886740436,2377.85,2361.504511325956,-7847.0,2359.2625000000003,NSE:NTPC,172.85,173.0,172.65,172.9,183183.0,66.22043364147086,172.25087133469086,0.5656625488735187,0.5252400076314856,172.0375,37.56981836682968,174.05786506603314,172.0375,170.01713493396684,1108881.0,172.85
2023-02-27 10:10:00,NSE:ONGC,154.7,155.0,154.1,154.25,257119.0,50.25253735415481,154.34749385047832,0.17750540328472653,0.27967420715878183,154.61999999999995,23.685263628556896,155.42274528967283,154.61999999999995,153.81725471032706,1050362.0,154.5125,NSE:DIVISLAB,2873.85,2874.75,2869.55,2872.05,1661.0,30.24560963203517,2888.8175479934407,-10.218867472012334,-8.102719186128086,2894.047499999999,32.598387251865304,2929.5282056723886,2894.047499999999,2858.56679432761,-23320.0,2872.55,NSE:APOLLOHOSP,4445.2,4451.25,4440.0,4442.9,2859.0,44.08598580485887,4451.614056097565,-4.490891861012642,-1.9687648883900248,4457.120000000001,18.298648089867296,4487.309905596977,4457.120000000001,4426.930094403025,-8038.0,4444.8375,NSE:COALINDIA,216.0,216.2,215.8,215.9,47085.0,42.642293964572,216.4437091261342,-0.16292560942150658,-0.039852050870692296,216.61499999999992,31.18951288516868,217.68835921303642,216.61499999999992,215.54164078696343,559386.0,215.975,NSE:DRREDDY,4399.05,4399.9,4387.0,4387.15,1710.0,26.94149856667939,4430.184787294683,-20.975135247610524,-14.472048139379186,4444.150000000001,33.07614512402922,4522.622434650508,4444.150000000001,4365.677565349493,17385.0,4393.275,NSE:RELIANCE,2360.1,2361.85,2355.45,2356.3,87124.0,28.364316723761824,2373.4261095128245,-4.423634840344221,-1.4144412094451666,2376.85,21.567313521352414,2395.706696423168,2376.85,2357.9933035768317,-94971.0,2358.4249999999997,NSE:NTPC,172.9,173.0,172.85,172.9,220380.0,66.22043364147086,172.31269311233936,0.5472839609353173,0.529648798292252,172.1375,36.16173017437258,174.12039560997735,172.1375,170.15460439002263,1108881.0,172.9125
2023-02-27 10:15:00,NSE:ONGC,154.25,154.9,154.25,154.7,129986.0,54.44788876066453,154.38106586471847,0.1865750580606118,0.2610543773391478,154.62499999999994,22.98921428340909,155.42843014637273,154.62499999999994,153.82156985362715,1180348.0,154.52499999999998,NSE:DIVISLAB,2873.0,2876.05,2870.1,2874.0,2582.0,32.72632020521433,2887.4063529464465,-10.11612383548163,-8.505400115998794,2892.1624999999995,33.50482841450064,2927.6973543687577,2892.1624999999995,2856.627645631241,-20738.0,2873.2875,NSE:APOLLOHOSP,4442.9,4445.95,4440.0,4440.2,1047.0,42.704630657688234,4450.527003135891,-4.794831751971287,-2.5339782611062773,4456.075,17.595680340902057,4487.077443452355,4456.075,4425.072556547645,-9085.0,4442.262500000001,NSE:COALINDIA,215.95,216.35,215.8,216.05,76310.0,44.735486280912724,216.4062130188833,-0.17214496835157433,-0.06631063436686871,216.58249999999992,30.80870911606851,217.68262499298666,216.58249999999992,215.4823750070132,635696.0,216.03750000000002,NSE:DRREDDY,4388.45,4392.35,4387.0,4388.6,1099.0,27.892724540338126,4426.224331361856,-21.603609668368335,-15.898360445177016,4439.460000000001,34.038808644032244,4519.425533825219,4439.460000000001,4359.494466174783,18484.0,4389.1,NSE:RELIANCE,2356.45,2363.3,2353.5,2361.95,72294.0,36.74466959388003,2372.3331467020794,-4.752678124778413,-2.0820885925118158,2376.1125,23.366297093147175,2396.0573458251456,2376.1125,2356.1676541748548,-22677.0,2358.8,NSE:NTPC,172.95,173.0,172.5,172.6,318406.0,59.25616665243984,172.34005567306895,0.5027163041639824,0.5242622994665981,172.2225,33.749695729886035,174.1302408104962,172.2225,170.3147591895038,790475.0,172.7625
2023-02-27 10:20:00,NSE:ONGC,154.6,155.1,154.55,154.9,163674.0,56.215238744450566,154.4304881633167,0.20750911740859124,0.2503453253530365,154.64499999999995,22.642613988003774,155.45487653386164,154.64499999999995,153.83512346613827,1344022.0,154.7875,NSE:DIVISLAB,2873.2,2873.75,2869.05,2871.8,2212.0,31.370809270402873,2885.9200336182134,-10.095841797339745,-8.823488452266984,2890.1099999999997,34.42934597062923,2925.369134986595,2890.1099999999997,2854.8508650134045,-22950.0,2871.95,NSE:APOLLOHOSP,4441.35,4444.0,4439.3,4441.3,1036.0,43.48160771952535,4449.6482409324735,-4.8905700511331816,-3.0052966191116584,4455.09,17.019958421437845,4486.650728762046,4455.09,4423.529271237954,-8049.0,4441.487499999999,NSE:COALINDIA,216.0,216.9,216.0,216.8,65812.0,53.81168794758712,216.44371654089443,-0.11757728696230174,-0.07656396488595532,216.59499999999994,29.080044025806494,217.69903804290504,216.59499999999994,215.49096195709484,701508.0,216.425,NSE:DRREDDY,4389.0,4389.0,4382.0,4382.9,1489.0,26.435609613288165,4422.098204565488,-22.304510030291567,-17.179590362199924,4434.615000000001,35.16066515656171,4515.94724514264,4434.615000000001,4353.282754857361,16995.0,4385.725,NSE:RELIANCE,2362.0,2365.95,2361.4,2362.0,64736.0,36.815114944947936,2371.3490374923576,-4.952325391787781,-2.6561359523670087,2375.4525000000003,24.39418335644269,2396.3264185344897,2375.4525000000003,2354.578581465511,42059.0,2362.8375,NSE:NTPC,172.5,172.75,172.45,172.6,154822.0,59.25616665243982,172.3648122756338,0.46206966362615276,0.5118237722985091,172.30749999999998,31.365238912368174,174.12113585100383,172.30749999999998,170.49386414899612,790475.0,172.575
2023-02-27 10:25:00,NSE:ONGC,154.9,155.35,154.85,155.25,144282.0,59.19863841954618,154.5085369096675,0.24946589761100313,0.2501694398046298,154.65749999999997,22.68094054530322,155.49611492955069,154.65749999999997,153.81888507044926,1488304.0,155.0875,NSE:DIVISLAB,2871.0,2871.0,2859.7,2864.8,6700.0,27.471809899281002,2883.9086018450503,-10.523303541845962,-9.16345147018278,2887.4999999999995,35.93392599631342,2922.133264356731,2887.4999999999995,2852.866735643268,-29650.0,2866.625,NSE:APOLLOHOSP,4438.95,4438.95,4426.0,4426.0,4198.0,36.14043448277626,4447.396027510334,-6.130358518555113,-3.6303089990003494,4453.215,17.740466151914195,4486.936166942819,4453.215,4419.493833057181,-12247.0,4432.475,NSE:COALINDIA,216.7,216.95,216.6,216.95,52790.0,55.389690493320785,216.4919340131902,-0.061519105965430754,-0.0735549931018504,216.59499999999994,27.36250722769518,217.69903804290504,216.59499999999994,215.49096195709484,754298.0,216.8,NSE:DRREDDY,4382.1,4382.2,4368.55,4377.35,4000.0,25.062725205740726,4417.836470797347,-23.04220108273512,-18.352112506306963,4429.472500000002,36.731755474117186,4511.627295812001,4429.472500000002,4347.317704188003,12995.0,4377.55,NSE:RELIANCE,2362.55,2364.55,2360.0,2364.5,31382.0,40.389743245518105,2370.696748207371,-4.852877234694915,-3.0954842088325902,2374.71,25.498487483626214,2396.028269160277,2374.71,2353.391730839723,73441.0,2362.9,NSE:NTPC,172.6,172.7,172.45,172.6,91341.0,59.25616665243984,172.38721110652583,0.4249582539326866,0.4944506686253446,172.3875,29.15110043895873,174.1018147319078,172.3875,170.67318526809217,790475.0,172.5875
2023-02-27 10:30:00,NSE:ONGC,155.2,155.3,155.0,155.1,96320.0,57.393707316536066,154.5648667277944,0.26752929067430387,0.2536414099785646,154.65749999999997,22.71652949136699,155.49611492955069,154.65749999999997,153.81888507044926,1391984.0,155.14999999999998,NSE:DIVISLAB,2864.7,2865.15,2863.05,2864.35,2524.0,27.237444786987997,2882.045877859807,-10.774183215839912,-9.485597819314206,2884.72,37.33103602016302,2917.356381539578,2884.72,2852.083618460422,-32174.0,2864.3125,NSE:APOLLOHOSP,4426.05,4428.25,4417.65,4419.95,4469.0,33.71634318790423,4444.782120128397,-7.514462206495409,-4.407139640499361,4450.8150000000005,19.01390286820701,4486.758916035825,4450.8150000000005,4414.871083964176,-16716.0,4422.974999999999,NSE:COALINDIA,216.9,216.95,216.7,216.75,61593.0,52.799516299461224,216.5165117262197,-0.03285222221046524,-0.06541443892357338,216.58249999999992,25.76765162944896,217.67349725031937,216.58249999999992,215.49150274968048,692705.0,216.825,NSE:DRREDDY,4377.2,4379.0,4367.0,4369.9,1875.0,23.312546741224423,4413.271092626171,-23.95187696618541,-19.472065398282652,4423.567500000001,38.24562770534614,4505.020660005768,4423.567500000001,4342.114339994234,11120.0,4373.275,NSE:RELIANCE,2364.5,2365.6,2359.65,2360.7,64149.0,36.96638071496797,2369.744676949526,-5.02279247076558,-3.480945861219188,2373.6475,26.259191614922674,2395.5272960454595,2373.6475,2351.7677039545406,9292.0,2362.6125,NSE:NTPC,172.5,172.6,172.35,172.45,149340.0,55.604292793974686,172.3931910011424,0.3790737220767255,0.4713752793156208,172.45749999999995,27.357224459528698,174.05821077964194,172.45749999999995,170.85678922035797,641135.0,172.475
2023-02-27 10:35:00,NSE:ONGC,155.1,155.4,155.0,155.4,173120.0,60.01922415239393,154.64440322990922,0.3025643787931358,0.26342600374147884,154.67999999999998,22.902013612473013,155.57129119823827,154.67999999999998,153.7887088017617,1565104.0,155.225,NSE:DIVISLAB,2864.3,2866.45,2857.15,2861.85,2700.0,25.91473478631756,2880.122460920778,-11.047388849699928,-9.79795602539135,2881.8424999999997,38.97808923012814,2911.7770999638446,2881.8424999999997,2851.907900036155,-34874.0,2862.4375,NSE:APOLLOHOSP,4419.9,4425.95,4415.05,4425.1,2758.0,37.55592042964335,4442.907632497121,-8.102412820048812,-5.146194276409251,4448.620000000001,20.36881244513641,4485.2097034693,4448.620000000001,4412.030296530702,-13958.0,4421.5,NSE:COALINDIA,216.75,217.35,216.7,217.25,164402.0,58.07754160569053,216.58636775229402,0.02986801118402127,-0.04635794890205444,216.59499999999994,24.470835452516695,217.710302649587,216.59499999999994,215.4796973504129,857107.0,217.0125,NSE:DRREDDY,4368.7,4380.0,4368.7,4372.8,1075.0,25.49363786684119,4409.41670285225,-24.160291097478876,-20.409710538121896,4417.655000000001,39.51223973339898,4495.754147882271,4417.655000000001,4339.55585211773,12195.0,4372.55,NSE:RELIANCE,2360.7,2364.25,2360.0,2363.3,25067.0,40.67163979430754,2369.130898192428,-4.891269735826427,-3.7630106361406357,2372.6075000000005,26.965559736840813,2394.3781746561413,2372.6075000000005,2350.83682534386,34359.0,2362.0625,NSE:NTPC,172.35,172.75,172.35,172.65,288564.0,59.21357831917653,172.41764900103362,0.354758790029166,0.4480519814583298,172.54499999999996,25.606674094094547,173.97814339828312,172.54499999999996,171.1118566017168,929699.0,172.525
